0.932	-98.989	36.528	8.18	2021	2	5	4	28	54.25
0.882	-98.989	36.526	8.13	2021	2	5	4	29	0.5
0.992	-98.988	36.526	8.15	2021	2	5	4	29	4.799
-0.118	-98.987	36.515	7.14	2021	2	5	4	31	41.899
1.562	-97.429	34.367	6.29	2021	2	5	5	18	38.31
0.882	-104.97	37.029	7.91	2021	2	5	5	54	25.551
-0.138	-98.989	36.524	8.18	2021	2	5	6	40	3.54
2.0501	-84.571	35.651	8.6	2021	2	5	7	9	37.09
0.032	-97.907	36.032	5.96	2021	2	5	7	26	49.57
0.272	-97.91	36.035	5.82	2021	2	5	7	32	11.369
0.752	-95.38	35.142	6.84	2021	2	5	8	1	40.579
0.492	-95.388	35.133	7.38	2021	2	5	8	9	52.85
0.702	-97.432	34.389	4.7	2021	2	5	10	2	56.399
0.482	-97.09	36.228	7.73	2021	2	5	10	24	0.29
-0.078	-97.4	35.584	6.8	2021	2	5	10	27	8.779
1.8672	-89.465	36.248	6.88	2021	2	5	11	36	18.93
0.792	-97.672	36.698	7.33	2021	2	5	13	14	23.37
0.842	-98.781	36.449	7.93	2021	2	5	13	32	32.27
0.432	-98.781	36.436	8.66	2021	2	5	13	48	57.729
0.732	-97.411	34.36	5.96	2021	2	5	14	0	35
-0.128	-98.989	36.525	8.32	2021	2	5	15	37	15.929
2.802	-97.511	36.285	6.66	2021	2	5	16	16	56.929
2.932	-97.52	36.288	6.59	2021	2	5	16	17	37.1
0.712	-97.516	36.29	6.87	2021	2	5	16	25	17.66
0.662	-97.518	36.291	6.6	2021	2	5	16	31	7.049
0.612	-97.513	36.287	6.75	2021	2	5	17	22	54.02
0.822	-96.32	34.252	18	2021	2	5	17	26	25.44
1.532	-97.516	36.288	7.42	2021	2	5	17	27	41.39
1.862	-97.515	36.29	5	2021	2	5	17	29	35.13
0.952	-97.516	36.29	5	2021	2	5	17	32	6.459
4.2	-97.516	36.289	6.67	2021	2	5	17	48	45.719
1.772	-97.525	36.293	6.51	2021	2	5	17	52	1.209
1.322	-97.531	36.297	6.97	2021	2	5	17	53	0.52
0.642	-97.519	36.29	6.59	2021	2	5	17	58	6.379
1.862	-97.516	36.287	5	2021	2	5	17	59	13.75
1.522	-97.519	36.293	5	2021	2	5	18	3	21.8
0.312	-97.522	36.29	6.26	2021	2	5	18	6	31.969
0.532	-97.522	36.287	7.1	2021	2	5	18	13	3.27
1.422	-97.511	36.282	7.16	2021	2	5	18	14	6.769
0.462	-97.514	36.283	5.98	2021	2	5	18	21	4.639
0.682	-97.519	36.291	6.44	2021	2	5	18	22	51.619
0.652	-97.52	36.293	7.34	2021	2	5	18	31	40.479
0.522	-97.522	36.297	6.5	2021	2	5	18	32	42.409
0.532	-98.989	36.525	8.13	2021	2	5	18	36	54.179
0.342	-97.515	36.281	7.67	2021	2	5	18	41	15.789
0.812	-97.517	36.295	5	2021	2	5	18	44	16.21
0.192	-97.525	36.297	7	2021	2	5	19	1	33.359
1.172	-97.529	36.294	7.1	2021	2	5	19	12	35.84
0.452	-97.538	36.295	6.95	2021	2	5	19	49	21.78
0.362	-97.503	36.278	7	2021	2	5	19	54	30.03
0.592	-97.528	36.293	7.21	2021	2	5	19	55	37.479
1.342	-97.513	36.288	7	2021	2	5	19	59	51.09
1.122	-97.525	36.297	6.44	2021	2	5	20	20	28.39
0.282	-97.513	36.279	5.44	2021	2	5	20	48	31.01
0.392	-97.533	36.296	6.48	2021	2	5	21	5	45.28
0.782	-97.508	36.276	6.68	2021	2	5	21	59	28.649
0.722	-98.2	35.854	7.32	2021	2	5	22	8	48.77
0.542	-96.744	35.541	7.21	2021	2	5	22	17	34.82
1.172	-97.524	36.294	6.81	2021	2	5	22	31	1.459
0.982	-97.524	36.292	6.98	2021	2	5	22	36	32.27
0.632	-97.513	36.283	5.98	2021	2	5	22	55	57.479
0.622	-97.51	36.275	6.88	2021	2	5	23	8	18.059
0.522	-97.509	36.284	5.92	2021	2	5	23	13	31.01
1.002	-97.395	34.338	6.71	2021	2	5	23	22	44.149
0.622	-97.513	36.278	6	2021	2	5	23	51	25.35
1.022	-97.425	34.363	5.94	2021	2	6	0	30	38.909
0.732	-97.42	34.359	6.07	2021	2	6	0	35	21.25
2.6216	-89.743	36.116	7.45	2021	2	6	0	37	26.62
1.382	-97.519	36.294	7	2021	2	6	0	40	38.32
0.592	-97.527	36.289	6.75	2021	2	6	1	30	23.629
0.942	-97.433	34.377	5.71	2021	2	6	1	46	46.34
0.842	-97.513	36.286	7.02	2021	2	6	2	23	37.25
0.662	-97.528	36.292	6.72	2021	2	6	2	24	41.2
0.792	-97.53	36.297	7	2021	2	6	3	2	47.719
2.3625	-89.531	36.318	9.34	2021	2	6	3	32	22.49
1.982	-104.53	31.658	5	2021	2	6	5	22	59.35
1.112	-97.496	36.276	6.92	2021	2	6	5	52	0.85
0.902	-95.344	35.152	7.04	2021	2	6	6	58	15.64
1.302	-97.525	36.295	6.62	2021	2	6	7	26	56.63
0.422	-95.345	35.166	6.57	2021	2	6	7	58	6.07
0.222	-97.535	36.294	6.15	2021	2	6	8	1	39.71
0.572	-98.368	36.718	7	2021	2	6	8	12	10.49
1.182	-104.97	37.042	8.16	2021	2	6	9	6	54.639
-0.108	-98.989	36.521	7.81	2021	2	6	9	56	54.14
2.642	-97.52	36.292	7.28	2021	2	6	10	1	27.899
0.182	-97.525	36.29	7	2021	2	6	10	12	26.179
1.182	-97.525	36.297	6.68	2021	2	6	10	13	46.28
0.562	-97.525	36.29	6.41	2021	2	6	10	14	34.299
0.562	-97.52	36.291	6.86	2021	2	6	10	42	18.929
0.252	-97.507	36.279	6.73	2021	2	6	11	5	31.76
0.682	-97.415	34.427	4.76	2021	2	6	11	10	40.45
0.432	-97.528	36.295	6.02	2021	2	6	11	12	15.109
0.282	-97.531	36.291	6.6	2021	2	6	11	33	24.19
1.032	-97.521	36.289	6.77	2021	2	6	12	8	28.01
1.032	-97.524	36.292	7	2021	2	6	12	12	37.399
0.662	-97.409	34.336	6.25	2021	2	6	12	40	46.409
0.352	-97.533	36.294	7	2021	2	6	13	32	25.69
0.522	-97.53	36.294	6.28	2021	2	6	17	17	21.399
1.052	-97.523	36.294	6.58	2021	2	6	17	22	58.289
1.112	-97.446	34.38	5.71	2021	2	6	17	52	0.06
0.202	-97.527	36.296	7	2021	2	6	18	21	33.96
0.812	-98.19	35.86	7	2021	2	6	18	22	9.22
1.492	-97.429	34.38	5.69	2021	2	6	19	13	35.82
0.992	-97.426	34.373	5.62	2021	2	6	19	42	29.87
0.852	-97.425	34.389	5	2021	2	6	22	6	38.59
0.392	-97.441	34.352	7.53	2021	2	6	22	53	26.6
0.282	-104.52	37.248	5	2021	2	6	22	57	18.857
0.522	-97.508	34.402	5.63	2021	2	7	0	28	0.83
0.512	-98.156	36.356	6.31	2021	2	7	1	24	49.34
0.742	-97.512	36.283	6.1	2021	2	7	2	31	5.23
0.722	-97.51	36.281	6.65	2021	2	7	2	55	34.079
0.982	-98.78	36.445	7.97	2021	2	7	4	40	14.14
0.912	-97.417	34.359	5.83	2021	2	7	8	19	21.71
0.642	-98.183	36.567	6.38	2021	2	7	8	54	10.099
0.872	-97.39	34.332	7	2021	2	7	9	30	12.289
0.982	-95.382	35.136	7.54	2021	2	7	10	49	38.109
1.582	-104.57	31.734	5	2021	2	7	11	29	47.773
1.012	-97.4	34.352	5.13	2021	2	7	12	41	47.13
0.662	-97.416	34.363	5.22	2021	2	7	12	50	5.12
2.292	-100.9	32.909	5	2021	2	7	13	6	41.456
0.822	-97.424	34.355	7	2021	2	7	13	56	16.01
0.492	-97.425	35.674	5.4	2021	2	7	16	3	34.95
0.312	-98.747	36.469	8.47	2021	2	7	16	47	41.509
0.862	-97.506	36.277	6.4	2021	2	7	17	12	32.039
0.702	-97.585	34.421	7	2021	2	7	18	18	17.73
0.752	-98.187	35.859	7	2021	2	7	18	59	19.94
2.082	-104.4	31.671	5	2021	2	7	19	12	40.818
2.082	-104.4	31.669	5	2021	2	7	19	19	24.405
0.872	-97.362	36.357	7.66	2021	2	7	20	35	54.359
2.492	-97.589	29.232	5	2021	2	7	20	40	52.485
0.962	-98.195	35.865	7.17	2021	2	7	21	3	51.229
1.952	-97.424	34.366	5.97	2021	2	7	21	11	20.539
0.422	-98.187	35.862	5	2021	2	8	1	1	11.289
0.332	-97.181	35.663	6.4	2021	2	8	3	1	36.909
0.922	-97.432	34.368	5.68	2021	2	8	6	48	19.019
2.0425	-89.495	36.291	5.29	2021	2	8	7	16	35.04
0.972	-97.395	34.346	2.93	2021	2	8	7	44	22.329
0.882	-98.624	36.691	7.19	2021	2	8	8	36	59.179
0.002	-97.508	36.27	6.43	2021	2	8	10	23	37.039
2.682	-104.39	31.673	7	2021	2	8	10	27	7.091
3.082	-104.35	31.726	8.67	2021	2	8	10	39	29.72
0.902	-97.43	34.38	5.64	2021	2	8	11	28	5.809
1.022	-97.416	34.374	5	2021	2	8	12	0	26.039
0.012	-97.532	36.295	5.61	2021	2	8	12	10	40.479
1.182	-97.421	34.377	4.72	2021	2	8	12	31	24.14
3.192	-104.37	31.655	5	2021	2	8	13	53	11.172
1.262	-97.415	34.382	4.53	2021	2	8	16	28	32.74
0.002	-98.989	36.529	8.34	2021	2	8	18	10	58.399
0.532	-97.556	35.744	6.02	2021	2	8	19	36	50.6
2.1949	-89.549	36.488	8.87	2021	2	8	19	49	8.77
0.562	-97.526	36.289	6.42	2021	2	8	20	2	29.379
0.772	-98.991	36.526	8.37	2021	2	8	20	13	18.92
1.632	-97.419	34.366	6.01	2021	2	8	20	24	35.619
2.182	-106.77	36.243	6.35	2021	2	8	22	50	38.371
2.292	-97.026	38.733	5	2021	2	8	23	8	51.435
1.082	-97.406	34.371	5.18	2021	2	8	23	25	17.37
2.233	-81.068	36.461	0.04	2021	2	9	0	31	10.52
1.002	-98.983	36.532	8.05	2021	2	9	1	53	48.74
0.262	-98.987	36.525	8.93	2021	2	9	1	54	26.789
0.992	-97.422	34.38	5.28	2021	2	9	3	31	3.379
1.064	-78.02	43.089	5	2021	2	9	3	43	41.606
0.902	-97.423	34.38	5.33	2021	2	9	4	12	15.769
1.002	-97.419	34.365	5.77	2021	2	9	4	26	28.129
0.552	-97.594	36.129	5.51	2021	2	9	4	46	17.839
0.112	-97.507	36.281	5.73	2021	2	9	5	25	52.929
0.772	-98.161	36.231	7.25	2021	2	9	6	9	3.549
0.982	-97.406	34.385	4.64	2021	2	9	7	42	36.579
0.282	-97.522	36.291	7	2021	2	9	8	37	31.019
3.192	-104.28	31.663	5	2021	2	9	9	21	13.383
0.702	-97.836	34.801	17.93	2021	2	9	10	9	21.87
1.272	-97.425	34.377	5.51	2021	2	9	10	27	46.469
0.402	-97.687	36.697	6.68	2021	2	9	11	56	33.2
2.3701	-89.412	36.091	11.06	2021	2	9	12	31	8.51
1.122	-95.358	35.133	7.15	2021	2	9	13	28	14.949
1.002	-98.157	36.319	7.09	2021	2	9	14	11	49.64
0.602	-97.723	36.743	7	2021	2	9	14	42	53.909
1.012	-97.41	34.367	7	2021	2	9	16	6	7.83
1.202	-97.425	34.373	5.48	2021	2	9	18	31	6.69
0.952	-97.417	34.383	4.43	2021	2	9	20	31	23.66
0.472	-97.674	34.964	5.96	2021	2	9	21	9	3.209
1.102	-97.421	34.376	5.45	2021	2	9	21	33	15.97
0.962	-95.357	35.136	7.55	2021	2	9	21	44	5.15
0.502	-98.159	36.315	7.36	2021	2	9	22	5	5.4
0.932	-98.16	36.23	7	2021	2	9	22	51	45.63
1.002	-97.41	34.377	4.86	2021	2	9	23	36	16.559
0.802	-97.423	34.387	4.85	2021	2	10	1	22	20.19
1.582	-104.97	37.026	7.86	2021	2	10	1	48	48.676
0.772	-97.415	34.377	5.24	2021	2	10	3	2	55.119
1.042	-97.432	34.389	4.63	2021	2	10	3	43	13.509
0.592	-97.406	34.373	4.55	2021	2	10	3	45	12.32
1.982	-97.456	36.866	5.27	2021	2	10	3	59	3.029
0.972	-97.453	36.869	5	2021	2	10	4	22	0.23
0.462	-98.16	36.234	8.01	2021	2	10	4	30	2.419
0.922	-97.408	34.365	4.42	2021	2	10	5	6	26.109
0.622	-97.453	36.871	6.52	2021	2	10	5	54	0.07
0.762	-95.364	35.129	6.36	2021	2	10	6	18	9.269
1.072	-97.421	34.379	5.12	2021	2	10	6	35	14.759
0.752	-97.442	34.394	3.58	2021	2	10	7	31	17.129
0.192	-97.458	34.376	6.58	2021	2	10	7	57	8.369
1.242	-97.404	34.372	5	2021	2	10	8	29	49.979
0.502	-97.513	36.282	6.13	2021	2	10	8	58	54.09
0.222	-97.512	36.281	5.53	2021	2	10	9	9	1.1
0.952	-95.344	35.141	7.78	2021	2	10	9	53	10.91
1.002	-97.41	34.382	5.65	2021	2	10	10	46	11.32
1.522	-97.418	34.377	5.4	2021	2	10	12	45	9.41
2.1111	-90.01	35.868	7.91	2021	2	10	15	0	22.84
0.392	-97.461	36.873	7	2021	2	10	16	7	52.75
0.522	-98.992	36.526	8.16	2021	2	10	16	44	45.31
0.422	-97.46	36.858	4	2021	2	10	17	6	58.56
1.764	-66.464	43.84	15.05	2021	2	10	17	48	1.584
-0.308	-98.984	36.525	8.51	2021	2	10	19	17	59.929
1.222	-97.411	34.38	3.78	2021	2	10	22	16	1.98
0.412	-97.22	36.045	7	2021	2	10	22	34	0.41
0.952	-95.365	35.115	4.77	2021	2	10	23	5	2.149
1.132	-98.372	36.735	7.67	2021	2	11	3	14	37.179
0.902	-97.421	34.389	4.41	2021	2	11	3	26	28.78
0.972	-97.555	35.741	6.75	2021	2	11	3	50	25.329
1.342	-97.402	34.356	7	2021	2	11	5	23	45.34
1.302	-97.381	34.35	6.36	2021	2	11	5	23	58.56
0.652	-95.361	35.133	7.19	2021	2	11	5	35	18.199
0.362	-98.99	36.526	8.91	2021	2	11	6	41	5.179
1.082	-97.416	34.383	4.79	2021	2	11	7	9	55.439
0.982	-97.434	34.386	6.05	2021	2	11	7	24	2.43
0.582	-96.098	35.078	7	2021	2	11	7	51	1.899
0.612	-97.177	35.663	6.71	2021	2	11	8	1	10.88
1.292	-97.42	34.383	5	2021	2	11	10	10	16.609
0.452	-97.449	34.403	4.57	2021	2	11	10	44	43.28
2.392	-100.91	32.955	5	2021	2	11	11	4	50.487
2.6445	-91.746	35.463	6.29	2021	2	11	11	34	30.5
1.502	-97.424	34.384	4.52	2021	2	11	12	15	17.3
0.232	-98.99	36.527	7.91	2021	2	11	15	0	51.21
-0.188	-98.986	36.528	7	2021	2	11	15	2	24.23
0.102	-98.988	36.529	7	2021	2	11	15	28	16.73
1.182	-97.417	34.372	5.4	2021	2	11	17	15	46.189
1.002	-97.445	34.401	5	2021	2	11	19	25	33.89
0.522	-97.401	36.846	7	2021	2	11	20	13	15.939
0.342	-97.407	36.834	5	2021	2	11	20	31	28.42
0.572	-97.406	36.851	5	2021	2	11	21	16	34.119
1.522	-97.387	34.408	4.44	2021	2	11	21	52	48.039
0.852	-97.441	34.403	4.55	2021	2	11	22	3	8.539
1.272	-95.359	35.141	7.75	2021	2	12	2	7	0.26
1.412	-97.423	34.383	5.5	2021	2	12	2	14	32.159
0.532	-95.365	35.151	7.51	2021	2	12	3	16	32.38
0.762	-97.407	34.383	3.74	2021	2	12	3	42	24.67
0.082	-97.345	36.354	7.97	2021	2	12	3	50	30.809
0.682	-97.475	34.405	2.27	2021	2	12	4	3	6.929
1.312	-98.157	36.233	7.93	2021	2	12	7	24	7.54
0.232	-98.989	36.527	8.55	2021	2	12	7	34	45.07
1.312	-98.986	36.528	7	2021	2	12	7	35	42.67
1.782	-104.29	31.653	1.85	2021	2	12	8	7	16.652
2.995	-82.482	36.065	2.92	2021	2	12	8	27	31.09
0.022	-98.989	36.526	8.21	2021	2	12	9	11	50.56
0.732	-97.432	34.37	6.38	2021	2	12	10	7	55.71
0.442	-96.898	36.417	7.11	2021	2	12	12	18	53.21
0.122	-97.204	36.379	7.34	2021	2	12	12	53	41.56
2.2711	-89.44	36.224	8.3	2021	2	12	19	13	2.15
0.572	-95.369	35.138	7.22	2021	2	12	19	32	59.02
0.402	-95.376	35.14	6.79	2021	2	12	19	59	37.609
0.532	-98.989	36.526	8.26	2021	2	12	20	20	9.359
1.222	-97.418	34.385	5.06	2021	2	12	20	24	25.039
1.072	-95.383	35.121	5.87	2021	2	12	20	31	39.009
0.422	-97.209	36.378	6.74	2021	2	12	20	37	40.71
0.822	-97.432	34.391	3.92	2021	2	12	20	41	36.549
0.342	-95.399	35.131	6.1	2021	2	12	20	43	53.49
2.2635	-89.896	35.963	8.41	2021	2	12	22	16	32.21
1.282	-104.21	31.587	6.2601	2021	2	12	23	5	46.717
1.182	-104.2	31.595	6.0544	2021	2	12	23	32	14.753
1.782	-104.2	31.578	5	2021	2	12	23	34	3.563
1.102	-96.764	35.537	10.18	2021	2	13	2	30	41.6
1.082	-104.4	31.671	6.1573	2021	2	13	3	10	56.897
0.882	-104.27	31.589	6.2601	2021	2	13	3	23	18.392
0.862	-97.593	36.58	7.41	2021	2	13	4	14	34.899
0.132	-96.941	36.412	5.88	2021	2	13	5	14	0.77
2.7969	-83.626	36.071	19.6	2021	2	13	5	27	16.91
0.982	-103.87	31.434	4.6919	2021	2	13	5	58	13.433
0.882	-102.1	32.107	7.3609	2021	2	13	6	18	1.408
1.702	-97.516	34.953	5.17	2021	2	13	7	26	6.509
1.182	-104.4	31.672	6.3115	2021	2	13	8	11	45.148
1.802	-97.418	34.386	5.25	2021	2	13	8	23	42.03
0.982	-104.45	31.707	6.2087	2021	2	13	8	38	31.727
1.292	-97.419	34.383	5.5	2021	2	13	8	46	14.13
0.982	-103.36	30.941	3.4836	2021	2	13	8	50	42.354
0.972	-97.418	34.389	5.24	2021	2	13	8	52	23.609
0.982	-104.1	31.619	6.9028	2021	2	13	10	49	17.422
0.862	-97.425	34.384	5.1	2021	2	13	10	56	49.869
0.462	-98.167	36.284	7.42	2021	2	13	12	10	38.28
1.882	-104.22	31.582	5	2021	2	13	12	40	14.345
0.872	-95.397	35.118	5	2021	2	13	12	46	24.699
2.082	-104.36	31.668	5	2021	2	13	12	55	8.897
1.082	-104.2	31.586	6.1573	2021	2	13	13	46	45.848
0.982	-104.15	31.7	7.0313	2021	2	13	16	21	32.264
1.692	-97.556	35.74	6.59	2021	2	13	22	1	36.049
1.132	-95.35	35.138	7.49	2021	2	13	22	3	29.39
1.082	-104.41	31.686	6.1573	2021	2	13	23	17	16.815
0.682	-97.443	34.4	5	2021	2	14	0	24	7.759
2.4768	-80.161	33.025	5.05	2021	2	14	1	3	37.81
0.822	-97.456	34.401	3.76	2021	2	14	2	26	22.629
1.062	-97.429	34.383	5.13	2021	2	14	2	31	16.519
1.312	-97.428	34.381	5.15	2021	2	14	8	31	2.819
0.764	-69.988	47.768	15.26	2021	2	14	9	18	57.283
1.364	-72.931	46.143	15.23	2021	2	14	11	48	28.626
0.642	-97.414	34.381	0.56	2021	2	14	13	53	14.789
0.942	-97.455	34.408	0.59	2021	2	14	16	30	6.2
0.782	-102.16	32.118	6.774	2021	2	14	17	56	58.756
1.982	-104.83	36.886	9.23	2021	2	14	19	23	53.881
0.502	-98.139	36.663	5	2021	2	14	19	55	7.459
0.882	-104.11	31.617	6.5686	2021	2	14	20	6	29.648
1.372	-97.411	34.366	5.53	2021	2	14	23	10	2.66
0.882	-104.22	31.646	6.1573	2021	2	15	2	15	42.027
0.882	-104.22	31.65	6.3629	2021	2	15	3	17	16.842
1.082	-104.11	31.738	6.5686	2021	2	15	3	37	48.692
0.764	-72.514	44.715	5	2021	2	15	4	4	17.753
1.482	-102.14	32.415	4.842	2021	2	15	5	37	12.163
0.882	-100.92	32.943	4.842	2021	2	15	6	49	54.612
0.782	-104.03	31.571	6.2601	2021	2	15	9	12	15.483
2.782	-101.79	32.271	5.4045	2021	2	15	9	28	44.232
0.922	-97.426	34.377	5.45	2021	2	15	9	55	4.919
-0.078	-96.944	36.429	7.65	2021	2	15	10	23	21.67
0.432	-97.278	36.221	8.57	2021	2	15	11	51	32.06
1.382	-101.85	32.303	6.4316	2021	2	15	12	53	39.321
0.542	-97.416	34.384	3.61	2021	2	15	13	17	4.41
0.822	-98.984	36.529	8.1	2021	2	15	13	37	58.719
1.062	-97.407	34.39	4.45	2021	2	15	14	44	12.64
0.882	-101.85	32.314	6.9696	2021	2	15	15	4	30.346
2.092	-104.84	36.887	5	2021	2	15	17	19	41.512
1.892	-98.03	38.012	5	2021	2	15	19	2	4.687
1.382	-104.38	31.675	6.1573	2021	2	15	20	1	1.255
0.312	-97.511	36.282	5.24	2021	2	15	20	14	52.2
0.902	-97.456	34.385	5.46	2021	2	15	20	45	35.579
0.782	-102.01	31.927	7.1652	2021	2	15	21	30	31.803
0.412	-95.364	35.152	6.76	2021	2	15	22	42	31.41
1.072	-97.394	34.38	4.8	2021	2	16	2	31	54.549
0.712	-95.422	35.169	7	2021	2	16	2	50	23.16
1.282	-102.33	31.928	6.8962	2021	2	16	4	56	39.146
0.982	-97.386	36.852	5	2021	2	16	5	7	52.74
1.592	-102.31	31.93	5.19	2021	2	16	5	49	18.339
0.962	-97.516	36.295	7.06	2021	2	16	6	19	12.169
0.882	-102.33	31.92	7.3609	2021	2	16	6	19	43.132
0.332	-97.524	36.287	7	2021	2	16	6	54	52.6
2.5606	-92.393	35.766	10.32	2021	2	16	7	14	13.58
1.122	-98.164	36.368	6.49	2021	2	16	7	20	0.68
0.782	-95.393	35.145	7	2021	2	16	8	14	10.71
2.182	-100.3	28.507	8.0456	2021	2	16	9	14	55.073
0.102	-96.654	35.799	7.06	2021	2	16	9	34	26.699
0.192	-98.038	36.747	8	2021	2	16	9	45	14.33
0.682	-97.39	34.379	4.33	2021	2	16	10	34	3.35
0.212	-98.46	36.822	7.35	2021	2	16	11	35	55.399
0.482	-98.988	36.528	8.33	2021	2	16	12	36	28.649
1.072	-97.404	34.376	4.84	2021	2	16	13	34	52.759
-0.008	-96.653	35.799	7.06	2021	2	16	14	3	3.229
0.022	-98.984	36.527	7.6	2021	2	16	15	52	18.85
0.982	-104.29	31.679	6.3629	2021	2	16	16	17	23.711
1.282	-104.33	31.666	6.1573	2021	2	16	16	24	41.399
0.402	-96.652	35.8	7.06	2021	2	16	17	12	10.15
1.472	-97.423	34.39	5.17	2021	2	16	18	19	35.539
1.562	-97.418	34.382	5.73	2021	2	16	21	24	27.399
1.002	-97.419	34.386	5.44	2021	2	16	21	29	39.799
0.982	-104.82	37.379	5.77	2021	2	16	21	46	55.723
0.982	-104.48	31.674	6.6714	2021	2	16	22	16	6.439
0.952	-98.156	36.361	6.38	2021	2	16	23	44	5.37
1.192	-97.514	36.285	6.91	2021	2	16	23	49	21.719
2.392	-104.98	37.047	7.22	2021	2	17	0	6	14.968
0.982	-104.29	31.63	6.1573	2021	2	17	0	50	41.64
0.782	-104.4	31.687	6.62	2021	2	17	0	52	24.672
1.932	-97.421	34.378	5.85	2021	2	17	2	25	43.289
0.762	-95.366	35.14	7.32	2021	2	17	3	21	3.819
0.882	-104.09	31.739	7.3141	2021	2	17	4	13	58.173
0.982	-104.18	31.565	7.3913	2021	2	17	5	40	47.212
0.782	-104.29	31.605	6.2087	2021	2	17	5	44	29.409
0.272	-96.726	35.93	7.85	2021	2	17	7	25	7.759
0.872	-98.091	36.961	7	2021	2	17	7	33	20.329
0.262	-96.728	35.929	7	2021	2	17	7	51	2.669
1.082	-104.33	31.67	6.1059	2021	2	17	8	15	19.782
1.582	-104.1	31.618	6.6457	2021	2	17	9	52	25.913
0.942	-97.322	36.022	7	2021	2	17	10	6	12.339
1.532	-95.359	35.133	7.23	2021	2	17	10	48	2.47
0.702	-97.327	36.021	7	2021	2	17	10	57	10.259
0.982	-104.53	31.726	5.9516	2021	2	17	11	25	54.868
0.052	-98.764	36.459	7.27	2021	2	17	11	29	36.329
0.082	-97.362	36.368	5.49	2021	2	17	12	1	38.679
1.052	-95.405	35.112	6.61	2021	2	17	12	7	8.3
0.222	-96.659	35.799	6.48	2021	2	17	15	25	42.32
0.982	-104.39	31.704	6.62	2021	2	17	19	36	4.115
1.082	-102.13	32.398	5.4045	2021	2	17	19	47	2.945
1.142	-97.391	34.361	4.96	2021	2	17	22	25	31.16
-0.028	-97.077	35.563	6	2021	2	18	1	0	11.48
0.432	-97.405	34.367	5.11	2021	2	18	1	13	9.81
0.982	-104.17	31.596	6.1573	2021	2	18	1	45	14.379
0.692	-97.359	34.336	5.01	2021	2	18	2	51	36.82
0.962	-97.428	34.391	5.21	2021	2	18	4	9	31.8
1.082	-102.13	32.394	5.9914	2021	2	18	4	20	50.694
1.122	-98.913	36.811	16.96	2021	2	18	5	42	30.21
2.892	-100.35	28.442	5	2021	2	18	7	37	17.96
0.982	-104.41	31.668	6.5686	2021	2	18	8	40	14.604
0.882	-104.58	31.724	5.3346	2021	2	18	9	6	59.417
0.172	-97.46	36.872	7.83	2021	2	18	10	3	49.789
0.292	-97.67	36.031	6.13	2021	2	18	10	57	33.13
0.882	-104.22	31.642	6.8257	2021	2	18	11	13	36.402
0.982	-102.13	32.39	5.7224	2021	2	18	12	9	24.064
1.382	-102.13	32.392	6.236	2021	2	18	12	20	42.892
0.482	-97.402	34.384	4.68	2021	2	18	12	54	47.6
1.182	-104.49	38.291	5	2021	2	18	15	39	19.028
-0.138	-97.316	36.345	7.35	2021	2	18	16	24	51.85
1.682	-104.15	31.702	7.6998	2021	2	18	19	28	48.774
1.982	-104.14	31.71	5	2021	2	18	19	33	40.068
0.502	-97.839	36.821	5.96	2021	2	18	22	14	17.829
1.032	-97.349	36.35	7.49	2021	2	18	22	25	17.089
1.082	-104.1	31.608	6.3629	2021	2	18	23	42	56.055
1.782	-104.38	31.636	5	2021	2	18	23	52	30.504
0.612	-98.081	35.841	6.39	2021	2	19	1	23	38.049
0.352	-95.367	35.155	7.92	2021	2	19	2	7	47.009
0.532	-96.974	36.381	5	2021	2	19	2	11	37.119
1.032	-95.369	35.152	7.54	2021	2	19	2	59	29.71
1.902	-97.685	36.694	6.61	2021	2	19	4	8	52.74
1.302	-97.675	36.699	7	2021	2	19	4	22	27.269
0.942	-97.342	35.918	7.42	2021	2	19	7	20	1.72
1.8977	-89.442	36.226	8.04	2021	2	19	7	31	31.24
0.152	-97.682	36.693	7.42	2021	2	19	8	46	21.059
0.402	-97.419	34.378	5.36	2021	2	19	8	47	23.92
0.352	-97.418	34.377	5.79	2021	2	19	9	39	16.03
1.142	-97.417	34.398	4.42	2021	2	19	10	14	5.429
0.964	-74.943	45.875	16.8	2021	2	19	10	49	39.006
0.782	-107	40.551	5	2021	2	19	11	27	28.409
-0.168	-95.373	35.193	7.98	2021	2	19	12	5	4.759
1.782	-104.32	31.652	5	2021	2	19	13	13	24.399
0.782	-104.3	31.653	6.4658	2021	2	19	13	25	2.382
0.582	-97.397	34.367	5.84	2021	2	19	13	35	14.21
-0.078	-96.656	35.798	7.05	2021	2	19	13	51	24.73
4.2	-98.094	36.964	7	2021	2	19	13	56	57.95
0.552	-98.088	36.96	5	2021	2	19	14	22	35.149
1.252	-98.085	36.957	7	2021	2	19	14	30	9.39
0.972	-98.094	36.962	5	2021	2	19	14	38	47.77
-0.438	-96.654	35.795	5.55	2021	2	19	14	45	55.17
0.562	-98.082	36.949	5	2021	2	19	14	46	51.479
0.572	-98.086	36.958	5	2021	2	19	14	49	11.07
0.872	-98.091	36.965	7.24	2021	2	19	14	59	41.81
1.152	-97.431	34.396	4.35	2021	2	19	15	19	36.649
0.522	-97.369	36.361	7	2021	2	19	15	41	15.22
0.922	-98.085	36.964	7	2021	2	19	16	27	41.109
1.082	-103.9	31.847	3.6893	2021	2	19	16	41	25.343
